sys.exec.out.time {s},target.sat.pos_eci[0] {m},target.sat.vel_eci[0] {m/s},target.sat.pos_eci[1] {m},target.sat.vel_eci[1] {m/s},target.sat.pos_eci[2] {m},target.sat.vel_eci[2] {m/s},chaser.sat.pos_eci[0] {m},chaser.sat.vel_eci[0] {m/s},chaser.sat.pos_eci[1] {m},chaser.sat.vel_eci[1] {m/s},chaser.sat.pos_eci[2] {m},chaser.sat.vel_eci[2] {m/s},chaser.sat.attNav.qHat[0] {--},chaser.sat.attNav.qHat[1] {--},chaser.sat.attNav.qHat[2] {--},chaser.sat.attNav.qHat[3] {--},chaser.sat.thruster.thrustAcc_eci[0] {m/s2},chaser.sat.imu.dVel[0] {m/s},chaser.sat.thruster.thrustAcc_eci[1] {m/s2},chaser.sat.imu.dVel[1] {m/s},chaser.sat.thruster.thrustAcc_eci[2] {m/s2},chaser.sat.imu.dVel[2] {m/s},chaser.sat.thruster.dVAccumulated {m/s},chaser.sat.guidance.currentWaypoint {--},chaser.sat.imu.isValid {--},chaser.sat.rangefinder.range {m},chaser.sat.rangefinder.azimuth {rad},chaser.sat.rangefinder.elevation {rad},chaser.sat.rangefinder.isValid {--},chaser.sat.relNav.xHat[0] {m},chaser.sat.relNav.xHat[1] {m},chaser.sat.relNav.xHat[2] {m},chaser.sat.relNav.xHat[3] {m/s},chaser.sat.relNav.xHat[4] {m/s},chaser.sat.relNav.xHat[5] {m/s}
                  41,   6871056.575040241,  -345.3273137825681,   312009.8289562438,   7604.771676085398,                   0,                   0,   6871077.917613653,   -344.447667986167,   311218.4481452047,    7604.84491908767,  -608.2710165272641, 0.03989721676556914,  0.9997498426668666,-0.0009556038973099054,0.0005564568607338723, 0.02233896292420871,                   0,0.001141181358661128,                   0,0.001032790468574435,                   0,-0.001750839409539027,              0.0201,0,1,   998.3651432991354,   1.551723831449343,  0.6561906643914593,1,   14.43134878240574,   791.2778786015081,   608.6170827052334,-0.004614153182858786,-0.06849765359819379,-0.01418272532739082
                  42,    6870707.03937969,  -353.7439359607127,   319614.4079784691,   7604.384815802391,                   0,                   0,   6870729.261559012,  -352.8643700884478,   318823.1008939106,   7604.459025736009,  -608.2307467595741, 0.04064231039226503,  0.9997389248964226,-0.001246366358134547,0.0007001991020793961, 0.02280434912607219,                   0,-0.001798368569339227,                   0,-9.16100252340135e-05,                   0,-0.002716545794388573,              0.0201,0,1,   998.2974579579575,   1.551598357401974,  0.6552565856951517,1,   14.39244869474095,    791.093555426001,   608.7519445325163,-0.005653221054476645,-0.07253803352367792,-0.009795072923121921
                  43,   6870349.087312769,   -362.160124813335,   327218.5954828021,   7603.988640380137,                   0,                   0,   6870372.189017558,  -361.2806399176954,   326427.3630915808,   7604.063817096301,   -608.189731923075, 0.04138735423108957,  0.9997229422355635,-0.001481173193219526,0.0008314682613545391,   0.023476659778818,                   0,3.372557276607846e-05,                   0,0.002790176791495927,                   0,0.0002914630674238244,              0.0201,0,1,    998.228776105249,   1.552011404197517,  0.6546270214060494,1,    14.3411338678114,    790.928691373819,   608.8600339538473,-0.006953055921426782,-0.07568591654856348,-0.006605624083398935
                  44,   6869982.719277943,  -370.5758700308608,    334822.382154345,   7603.583150303928,                   0,                   0,    6870006.70042671,  -369.6964671639676,   334031.2254231685,   7603.659293652733,   -608.147972068012, 0.04213234736936324,  0.9997086493304165,-0.001143969689203726,0.0008358132819861375, 0.02409583373660665,                   0,0.0003680543702831957,                   0,0.002605539387258489,                   0,-0.007557401108527451,              0.0201,0,1,   998.1881955753636,   1.552511948969399,  0.6547023040010822,1,   14.22849160593338,   790.8018539361477,   608.9257978233155,-0.01064937301988193,-0.07718766836321263,-0.004969061955855347
                  45,    6869607.93572402,  -378.9911613042587,   342425.7586786905,   7603.168346070486,                   0,                   0,   6869632.796234204,  -378.1118415178648,    341634.678574117,    7603.24545590091,  -608.1054672455414, 0.04287728889446845,  0.9996931451007475,-0.001314078711328297,0.0008035657159614817, 0.02472333144736791,                   0, 0.00404088918978502,                   0,-0.005807414366388136,                   0,-0.004653287202723495,              0.0201,0,1,   998.1075643575006,   1.551615821962705,  0.6544213529368488,1,   14.21212561738444,    790.677142963911,   608.9808841626143,-0.01084102099642186,-0.07873699049392072,-0.003775149499276816
                  46,   6869224.737110088,  -387.4059883250538,   350028.7157419358,   7602.744228187925,                   0,                   0,    6869250.47689808,  -386.5267526705424,   349237.7132303699,   7602.822304347814,  -608.0622175077315, 0.04362217789385094,  0.9996734480085951,-0.001109925130075543,0.0005921095147425311, 0.02552282937166095,                   0, 0.00344931944965702,                   0,-0.001493376836577292,                   0,0.0001363644417903902,              0.0201,0,1,   998.0406702767724,   1.553116329897377,   0.654112923597842,1,    14.1600481564958,   790.5956570466076,   608.9798499319292,-0.01204928986594258, -0.0787827292427009,-0.004474463397332669
                  47,   6868833.123905547,  -395.8203407853398,   357631.2440306899,   7602.310797175786,                   0,                   0,   6868859.742886693,  -394.9411903137233,   356840.3200783846,    7602.38983951186,   -608.018222907566, 0.04436701345502078,  0.9996564778801124,-0.0009135353267812426,0.0001611749436623499, 0.02619285605222612,                   0,0.005329664366742602,                   0,0.005504685007622912,                   0,-0.002845969672460482,              0.0201,0,1,   997.9901109767114,   1.553323775991689,  0.6556209991858609,1,   14.12370310463508,   790.4618961293286,   609.0491085875212,-0.01307111201489791,-0.08041656883157371,-0.002900245799302332
                  48,   6868433.096590131,  -404.2342083777917,   365233.3342320875,   7601.868053565006,                   0,                   0,   6868460.594678725,   -403.355144139711,   364442.4898051419,   7601.948061922876,  -607.9734834989385, 0.04511179466555348,  0.9996367488137606,-0.000769765009696014,-1.072103798765691e-06, 0.02694026506430602,                   0,0.002908781480371019,                   0,-0.000834710958685037,                   0,-0.004702266656327747,              0.0201,0,1,   997.9171375296951,    1.55051735101697,  0.6545817656956588,1,   14.27918949840492,   790.3910966287805,   609.0281584410503,-0.008353000265647784, -0.0802857194652042,-0.004081391867141898
                  49,   6868024.655653848,  -412.6475807956793,   372834.9770338007,    7601.41599789793,                   0,                   0,   6868053.032763129,  -411.7686038414007,   372044.2130981594,    7601.49697212209,  -607.9279993366558, 0.04585652061309127,  0.9996171003061574,-0.000493039056860109,-0.0002115726188298903, 0.02766522953139747,                   0,0.003312425414290789,                   0,  0.0010513064481983,                   0,0.002293885174412921,              0.0201,0,1,   997.8337824589174,    1.55178122763065,  0.6553865582850605,1,   14.41630882652035,   790.3123619094813,   609.0136970714248,-0.004117901915625593,-0.08043351914585926,-0.005086901569839233
                  50,   6867607.801597033,  -421.0604477328773,   380436.1631240496,   7600.954630728307,                   0,                   0,   6867637.057639183,   -420.181559112294,   379645.4806454998,   7601.036570662143,  -607.8817704764379, 0.04660119038534391,  0.9995975354617105,-0.0004225671682516213,-0.0005701537875150442, 0.02835953914508355,                   0,0.0009587852108833855,                   0,0.004158074256041538,                   0, 0.00107835734653987,              0.0201,0,1,   997.7792538854758,    1.55263521101709,  0.6549144461002141,1,   14.52459593475317,   790.2648981603616,   608.9617952771803,-0.001096355571010492,-0.07958100459672436,-0.007134432101994203
                  51,   6867182.534930314,   -429.472798883881,   388036.8831916124,   7600.483952621301,                   0,                   0,   6867212.669816474,    -428.59399964651,   387246.2831357852,   7600.566858107071,  -607.8347969749143, 0.04734580307009007,  0.9995827533715751,-4.05094258753713e-07,-0.0005969043329503513, 0.02887841524658523,                   0,-0.001608361582059624,                   0, 0.00228922384232992,                   0,-0.003039616193442211,              0.0201,0,1,   997.7003373329226,   1.552021940393338,  0.6547198252948804,1,   14.66749494461785,    790.262554886765,   608.8471849807723,0.002924806154382696,-0.07753575810422442,-0.01091589273276408
                  52,   6866748.856174628,  -437.8846239438175,   395637.1279258385,   7600.003964153483,                   0,                   0,   6866779.869814899,   -437.005915138799,   394846.6112582075,   7600.087835032334,  -607.7870788896309, 0.04809035775517835,  0.9995632995028515,0.0001016872417767724,-0.0006292591754753369, 0.02954325607592682,                   0,0.001202112652404179,                   0,-0.001188939512884766,                   0,0.002276589785153066,              0.0201,0,1,   997.6264230288712,   1.553348960007615,  0.6562654879594573,1,   14.75574727364121,   790.1989917170488,   608.8120498218026,0.005314169330506907, -0.0772729449020166,-0.01233074106752691
                  53,   6866306.765861228,  -446.2959126084573,    403236.888016661,   7599.514665912822,                   0,                   0,   6866338.658164651,  -445.4172952845542,   402446.4557025389,   7599.599502024787,  -607.7386162790413,  0.0488348535285285,  0.9995445995771457,0.000422059689572414,-0.0005713890220984052, 0.03016767867051285,                   0,0.001825224591539873,                   0,-0.0005488473809679985,                   0,0.006342086244643959,              0.0201,0,1,   997.5731853721817,   1.552506080395077,  0.6551600056950578,1,   14.86051487832693,   790.2116611806305,   608.6800591940801,0.007840875665513058,-0.07488671115121004,-0.01632635718844056
                  54,   6865856.264531652,  -454.7066545742286,   410836.1541546058,   7599.016058498691,                   0,                   0,   6865889.035406224,  -453.8281297798248,   410045.8071591454,   7599.101859682693,  -607.6894092025142,  0.0495792894781323,  0.9995251295694061,0.0007194618734038915,-0.0004447519331006202, 0.03080259615020776,                   0,0.003557587014999751,                   0,0.003095049328837356,                   0,0.004423069755811635,              0.0201,0,1,   997.5129069967778,   1.551848491664333,  0.6555055302764221,1,   14.97823410841621,   790.2309586633907,    608.539997919139, 0.01047673627995888,-0.07243017228176726,-0.02034721394760977
                  55,   6865397.352737753,  -463.1168395382295,    418434.917030804,    7598.50814252187,                   0,                   0,   6865431.002090415,  -462.2384083213291,   417644.6563189958,   7598.594908615721,  -607.6394577203298, 0.05032366469205497,  0.9995093404358967, 0.00049688643813243,-0.0004574930308035974, 0.03131488759988062,                   0,0.0005541009375336434,                   0,0.001055286319958993,                   0,0.001239691105592822,              0.0201,0,1,   997.4262583285289,   1.551970869253293,  0.6544426883924369,1,   15.10194861296755,   790.2694522184286,   608.3706479878786, 0.01341600283449855,-0.06961164661400125,-0.02502802611764719
                  56,    6864930.03104168,  -471.5264571982391,   426033.1673370026,   7597.990918604541,                   0,                   0,   6864964.558778335,  -470.6481206064661,   425242.9938736748,   7598.078649444943,  -607.5887618936794, 0.05106797825843601,  0.9994962766200568,0.0006419586832143134,-0.0002306701389888157, 0.03172897261145993,                   0,-0.001207979096425716,                   0,-0.00119990360391747,                   0,0.003397693152959081,              0.0201,0,1,   997.3628299778898,   1.552560928435898,  0.6556284185366025,1,   15.15447789505947,   790.2681064414254,   608.2558033664625, 0.01432507264006055,-0.06788265019110266,-0.02809963155994737
                  57,   6864454.300015897,  -479.9354972527338,   433630.8957655774,   7597.464387380288,                   0,                   0,   6864489.706041394,  -479.0572563333287,    432840.810515395,   7597.553082802818,   -607.537321784666, 0.05181222926549067,  0.9994861539136138,0.0006052776756686513,-2.390795126760616e-05, 0.03204779559216254,                   0, 0.00271530927603229,                   0,-0.001981595958304337,                   0,0.002096739433984749,              0.0201,0,1,   997.2966604109629,   1.552711104507442,  0.6554883040281744,1,   15.15692401568324,   790.2681091601671,   608.1408101650202, 0.01391610172871102,-0.06613685267708119,-0.03106653472200073
                  58,    6863970.16024315,  -488.3439494008958,   441228.0930095424,     7596.9285494941,                   0,                   0,   6864006.444461289,  -487.4658052007163,   440438.0969370047,   7597.018209333237,   -607.485137456306, 0.05255641680151054,  0.9994734137380028,0.0005604618474218938,-0.0001687839463377922, 0.03244306744745645,                   0,0.001831987695486941,                   0,-0.006881082881239817,                   0,0.004951047098433217,              0.0201,0,1,   997.2142911184264,   1.552840524692387,  0.6544893050984996,1,   15.16275385100601,   790.2990890927708,   607.9826648588764, 0.01379027029012196,-0.06369681656533266,-0.03504052917578833
                  59,   6863477.612316497,  -496.7518033426274,    448824.749762563,   7596.383405602352,                   0,                   0,   6863514.774630043,   -495.873756908147,   448034.8438320039,    7596.47402969147,  -607.4322089725241, 0.05330053995486526,  0.9994590115734369,0.0003643772671050593,-0.0001329406309197771,  0.0328866802922455,                   0,0.002496242296913586,                   0,0.002086413221659698,                   0,-0.0009392626874843334,              0.0201,0,1,   997.1450343485837,   1.552966900125916,  0.6556727376595795,1,   15.14777139942376,   790.2644898023099,   607.9100446829655, 0.01307885720163851,-0.06297192755561119, -0.0367289410821997
                  60,   6862976.656839295,  -505.1590487785654,   456420.8567189675,   7595.828956372839,                   0,                   0,   6863014.697149961,  -504.2811011558707,   455631.0418945525,   7595.920544544192,  -607.3785363981597, 0.05404459781400312,  0.9994411456654042,0.000468946013308239,-1.776860437278023e-05, 0.03342418473108184,                   0,-0.004604269605405717,                   0,-0.004719672551655907,                   0,0.004217416758337362,              0.0201,0,1,   997.0789194868419,   1.552247598785211,  0.6554135890255098,1,    15.1479137715919,   790.2473253301113,   607.8145986228795, 0.01268772743471938,-0.06185673548731466,-0.03890120640193577
                  61,   6862467.294425208,  -513.5656754100903,   464016.4045737559,   7595.265202484739,                   0,                   0,   6862506.212633651,  -512.6878276448823,   463226.6818194831,   7595.357754569492,  -607.3241197989632, 0.05478858946745257,  0.9994279918030756,0.0003796199942068691,-9.587908999871357e-05, 0.03381620759830187,                   0,-0.001313024984005251,                   0,-0.002612407498448911,                   0,0.003394185421394194,              0.0201,0,1,   997.0031224950544,   1.551916451338843,  0.6550806324613139,1,   15.15786308595025,   790.2330105930575,    607.713788907912, 0.01258496858662754,-0.06073153286060475,-0.04113120171226221
                  62,   6861949.525698187,  -521.9716729393413,   471611.3840226146,   7594.692144628629,                   0,                   0,   6861989.321704024,  -521.0939260769319,   470821.7543023119,   7594.785660456844,  -607.2689592415961,  0.0555325140038232,  0.9994129388756662,0.0005698573145281442,-0.0002311312481282904, 0.03425491860873721,                   0,0.0004985903092302463,                   0,0.001632447467716315,                   0,0.004380937230898324,              0.0201,0,1,   996.9459814447023,   1.551904925953273,  0.6548539504411627,1,   15.14703983976118,   790.2440279480961,   607.5825714835304, 0.01185064510882019,-0.05901250335549132,-0.04398288273411249
